MAV,STD,RMS,VAR,WL,DMAV,SSC,Entropy,MeanD,Dedo
402.38115657485304,225.96370402566683,461.48693448841607,51059.595536999164,13947.963594569424,175.36034522350118,54,6.915066686620448,-1.0279769637578373,Índice
296.5032263497844,194.4325791793896,354.56761143987933,37804.0278463496,8118.327501779999,168.90053460753086,53,6.719852731746816,-1.3238222686867982,Índice
317.5943067987843,217.71707513883587,385.05437085950587,47400.7248070095,11029.778474983052,190.46324469655102,57,6.946948465592733,-3.234755036484989,Índice
384.2180077482195,262.0970027654233,465.10032932328625,68694.83885861831,13164.466090188806,228.90338713184673,53,6.914742811811882,-0.8129804885656459,Índice
392.291187228478,237.69907758335742,458.68641473353847,56500.85148397897,14630.528181969124,201.8175530373473,66,6.787667987368957,-0.9117960278649916,Índice
283.8700990381627,165.89696594518688,328.79178280144833,27521.803309818493,6215.444666147919,138.8735324287469,59,6.727881333558381,-1.297225506031318,Índice
344.6303731483941,199.39742410629492,398.15754022324745,39759.33274022565,12451.994314583368,167.78239124610857,61,6.99788753728145,-1.8854796808201706,Índice
329.8221073274319,214.4827247705416,393.4278354500402,46002.83922499591,12320.556490944064,183.5046163816369,58,6.697891114888287,-0.5706634364879379,Índice
313.6727268823992,229.82583244367422,388.85793401738374,52819.91325842782,12302.543161985015,194.05208850453667,64,6.636717791367318,-0.7575173344967581,Índice
323.4246765683488,197.57938279225212,379.000176672661,39037.612504567296,10466.795475736484,167.46983755576753,70,6.773202707677707,-0.7023108505037716,Índice
300.1041655383525,184.61284362564135,352.34132911853567,34081.902031545505,12349.908231375668,153.36635474093393,61,6.8642647893886135,-0.9653112944157157,Índice
327.53037120535356,199.43609873528013,383.47216527495857,39774.757478748405,10702.352405276404,167.6906015078194,60,6.79727359903608,-1.4839865982339653,Índice
411.4191175200354,771.1762319552597,858.9518669288628,594712.7807327126,29126.247347989996,332.69903333067936,59,7.1241847567086225,-53.839903804816096,Medio
330.32558492144267,232.79432311202817,404.11407910004897,54193.19687318737,13265.52674155808,207.6857846549094,59,6.76548071558904,-1.6233677699457825,Medio
320.58493269212886,227.72928068983973,393.23698243264056,51860.625283511814,12203.177996907225,185.64504026144263,58,6.868308057146832,-2.248205863584567,Medio
338.7265317187348,223.67905897453696,405.9162286900309,50032.32142373438,12874.22909092731,188.31467830494154,54,6.790003544367789,-1.060251604485278,Medio
296.1756220450389,189.29570867188136,351.50087398946175,35832.86532158978,10752.633808787716,154.5666467136282,50,6.763450618601674,-0.8005866127254623,Medio
330.31740556362934,205.45988076212586,389.00302186625004,42213.76260278698,10797.999089241772,170.19822425009815,55,6.73945190887434,-0.9376079474460245,Medio
336.0492648469761,203.9865662491994,393.1152853989935,41610.51921013901,11036.97985054178,174.11661488221216,52,6.709692415885369,-1.6960111746665318,Medio
297.0947428810494,153.3285669183616,334.3275873762069,23509.649433238486,9517.33202961467,133.67780129493877,59,6.8271185355235895,-0.6424765682774161,Medio
343.18663089335234,204.9271147704195,399.71513105217684,41995.122368128694,10892.15637156886,175.4482270835102,53,6.760749526237898,-0.8712746225242594,Medio
366.33744284619416,231.72821466910398,433.47559043713056,53697.965473730335,15966.287973490591,192.8607275102191,58,6.831060267941703,-0.8156690216794495,Medio
362.39340139190523,218.98780809781994,423.42016658147264,47955.66009548761,14673.928870727726,179.27342972750105,58,6.855642617955711,-1.2654046408143984,Medio
328.5303164281674,202.4684176487357,385.90883503435714,40993.46014518288,13135.84944535619,167.25354269737866,52,6.944660970194685,-1.2168240146942837,Medio
386.0727614869625,223.4328938803948,446.0655055369523,49922.25806776777,13239.808260010364,183.15870500527603,52,6.802875890052539,-1.0219526868415254,Medio
475.6395406298381,238.76714921914424,532.205528115596,57009.751546237094,18269.456869909587,194.5489929209995,59,6.903317274566405,-1.3114691051638503,Medio
352.84524316308057,189.8191065681367,400.6632736365276,36031.293218325634,13984.04761551535,158.66274830840592,56,6.845292042909261,-1.101671196547233,Medio
321.5673192611742,144.0154078902909,352.34355184482206,20740.437709806865,9870.349184764764,116.47827370571298,52,6.912567201063144,-2.9482897263201746,Medio
288.0122345966591,162.1884524004157,330.53916767820857,26305.094092041913,9628.08704883533,125.33229093743037,58,6.766128040352001,-1.6710968015617955,Medio
310.25077257263627,157.43540394003116,347.91011525346386,24785.90641376078,12604.449334317967,130.1255161026118,60,6.926275928998589,-0.6784823998459554,Medio
414.56786993654185,208.60953877130353,464.0953118165466,43517.93966637599,16195.171485120663,171.9779374186056,51,6.984929462623823,-0.701513534940843,Medio
329.1020709876962,179.8749982769341,375.0509140550354,32355.015005127043,13810.328826444793,147.38851208163615,59,6.891228577072989,-2.2725474957142473,Medio
304.462353453556,207.75965209475228,368.59381127334547,43164.07303853251,10936.871269924028,176.89174106945842,54,6.6701798295427155,-1.1259799400067914,Medio
315.5535706838926,199.0953828125367,373.1126203020005,39638.971457270534,10972.171643676704,177.72136315035385,56,6.814899509787171,-1.3798331430307222,Medio
300.5508599092409,202.83646748175056,362.59268047308876,41142.63254047526,10827.34218155231,170.50915100107974,49,6.636487138716139,-1.1040819254472216,Medio
335.6213425128557,220.96947711843353,401.8322975671885,48827.50981799392,13010.759863556526,179.9850719448574,53,6.734052125634644,-1.1250896243352715,Medio
343.5788885661515,220.7306615446409,408.3729638630437,48722.024945934805,15813.504855657842,181.74756490291,55,6.724460854856829,-1.4265651963107826,Medio
411.73171550846126,221.55335156642562,467.55629943981785,49085.88759031619,15087.34502984352,181.48429581518033,54,6.870308712380728,-1.340964691897741,Medio
366.64406118885034,254.3888744623431,446.2528062155701,64713.69945021776,20611.432303481997,195.44960173586966,62,6.834544428683326,-1.172922907789809,Medio
378.6929297170415,240.3671924910054,448.5361994796898,57776.38722600804,16084.321392451042,189.8472243489488,55,6.892896875151004,-1.1477251175124594,Medio
361.2247588298674,237.18381115230613,431.3557641757099,56256.16027273282,13614.743656237279,191.82176382178687,47,7.011547445181259,-1.583358540420193,Medio
371.45505351271754,210.14022486442556,426.77601957725693,44158.91410607134,13098.296210718447,178.6566739557564,47,6.833661989173566,-1.1090242122914595,Medio
347.1447126151182,215.13733555673096,408.40362957138683,46284.07315044946,13626.009158596764,177.97889648016596,53,6.77291206606426,-1.5821076129216776,Medio
409.1328141127236,241.5314857853148,475.10748069195665,58337.45862566172,16716.3058126345,198.9679492888458,57,6.852051963334145,-1.5438332223622162,Medio
423.0134906274006,268.6270803942394,500.59370450638943,72160.50832113315,21548.87544879,221.8717514396977,49,6.981157411528747,-1.6249007421575994,Medio
409.1848666269677,295.33448688689475,504.6332472412758,87222.45914474541,19258.995939098197,248.6403009895853,59,6.7781309322973,-2.20385962098238,Medio
326.4095540793901,207.87136283326151,386.9802326740523,43210.50348615746,13464.936486402252,171.42292319652262,57,6.803543173881551,-0.6950795021651894,Medio
395.01663267730635,288.7463727802054,489.2980767236301,83374.46779372533,22080.24826452938,237.72309431471388,55,6.808942734033194,-0.9875635082891491,Medio
331.1127385339966,196.08569063058823,384.81845549500025,38449.59807007475,13549.23870553915,168.30069255393067,55,6.765982030862501,-0.9848046759459521,Medio
369.284452437196,197.90732405764277,418.97292958793486,39167.30891565683,13013.4069614768,154.16067723849176,48,6.933492245015776,-1.2245992346025825,Medio
376.48824097690607,239.57683413704729,446.25156027628105,57397.059455130264,17832.24218252454,195.96670292088177,54,6.78059433406324,-1.8774970926726342,Medio
397.5719339454161,236.5293417124282,462.6116861386155,55946.129490914616,17224.004338320545,189.55600663242768,49,6.92856531123083,-1.3518399238468406,Medio
271.99094093791473,205.11587515381018,340.66346178069296,42072.522240113445,7292.251267479111,180.49654926152903,50,6.337949205621741,-1.6381362645147128,Medio
309.1372668383558,226.99050590969674,383.5238447885983,51524.689773140075,11270.660093318033,197.50171884637268,50,6.818264537127569,-0.9573985994915104,Medio
247.54868119135187,184.6006361894589,308.8004929418517,34077.394881552966,8962.721056107808,153.75226487530526,53,6.771134500933783,-2.1198140377666435,Medio
263.04770832657283,179.9650812692804,318.71857073619094,32387.4304762587,7836.647221054416,149.71935506513623,57,6.717062480793834,-1.4179275853713276,Medio
323.25292489132124,236.31550918211056,400.421619459782,55845.01988000018,10362.797245373895,200.30249478263323,51,6.578937002386819,-2.568586580051562,Medio
301.9862925309588,183.90980537212886,353.57960544778047,33822.81651201432,7852.673216593456,155.1035017891753,54,6.746957726649004,-1.1975022772318293,Medio
276.5928428970391,176.5325259106986,328.1270081024689,31163.73270441147,9996.358038112934,144.931883249101,48,6.5840215606217285,-2.2330242462744185,Medio
250.74395254133842,128.96825318226394,281.966913067717,16632.81032888453,6117.641717206598,111.9432374831735,52,6.823479020937529,-0.5024330764007823,Medio
283.0817062823724,184.2522713127742,337.76345556566,33948.89948391616,12825.968192268792,147.4115983756743,52,6.78198222237642,-0.9907892991850733,Medio
250.7408235390556,134.9387663406611,284.7445017038666,18208.470661539533,7028.160745350524,110.65346867004803,52,6.766962102926348,-2.1054618963334155,Medio
272.36951309592143,159.1219664891743,315.44405507711065,25319.80021938191,9467.236983255725,130.8092876564075,54,6.770416176007933,-1.2298786860830933,Medio
270.4174437929699,150.27266354163092,309.3662349310608,22581.87340789621,10046.130542286732,127.61606171958056,59,6.788509658813554,-2.0170240888629065,Medio
261.91826404534714,167.7964100407485,311.057570657091,28155.635222563,11934.311801182102,139.43872526750275,55,6.9081635835743525,-0.9542463663787398,Medio
256.84359388210595,151.4697260289003,298.1806660760324,22943.077903270118,7952.866220070791,133.65880377062965,53,6.547866094541209,-1.4255711204470372,Medio
293.5894986974042,162.01878757322908,335.32802041000446,26250.087526699124,8187.027199641461,140.50071664536483,51,6.704426598887485,-1.2601565925003118,Medio
274.19556695865725,158.75488949796198,316.83800889301386,25203.114939510117,8895.152169992887,135.771819484788,59,6.800689762070533,-1.261960877445828,Medio
270.541837575169,150.14250450348828,309.4117928216848,22542.771658579997,8211.330946551847,129.90482965533627,60,6.792609013804405,-1.1575872727830352,Medio
282.5318282299914,157.0943947306062,323.2690563891894,24678.648855775515,9575.275015760551,130.05749451871063,49,6.895699694874585,-0.9051814224996706,Medio
299.34757503803667,169.81085496245458,344.15795377156815,28835.726463079787,10655.102493174662,142.0171019611047,58,6.69773262518101,-1.547665039082472,Medio
264.4592015469184,149.45236019633873,303.7674723387772,22336.007968256177,9372.9066940038,123.11965023650998,56,6.823978417225188,-0.9528208187902044,Medio
346.12965020582266,174.25156986329606,387.51689556899123,30363.609599823143,12226.966138245356,140.32007859554747,58,6.9018572718867714,-1.5254254203316104,Medio
305.13656707687113,134.242463964801,333.36071109055257,18021.039131340898,10010.774867591299,110.44691189448146,54,7.036540496108863,-1.0653053969031372,Medio
250.4007849777633,130.45360264926092,282.34499386681404,17018.14244417125,7752.37670216173,111.01044877768388,58,6.652431694476053,-2.7211564663552603,Medio
261.0545328621987,144.6422361463209,298.4473916878966,20921.376477408063,10097.266969385513,123.09389992594272,56,6.7964969893907705,-0.9245044162976566,Medio
264.61382540093786,156.70363169314584,307.5329328366948,24556.028185821102,9876.497988949493,130.0463713580082,59,6.8324286053785155,-1.076537713794768,Medio
325.56575524728913,181.89561898681802,372.9330733473975,33086.01620659768,10703.478370830664,157.71629920376856,52,6.704200273645947,-1.7018329887054044,Medio
250.443823297161,155.09666564179784,294.57950424444533,24054.975693203633,9102.98385099894,117.8835464631791,55,6.783511249109623,-0.8409854310015535,Medio
287.64092946174776,166.63870218514435,332.4240685744152,27768.457065949235,11052.077822813117,136.44199508715022,50,6.714726083256377,-1.0469994061132293,Medio
359.1933752812579,157.91074229325753,392.37186873876425,24935.802531607595,10357.797148013824,128.48202983627655,57,6.953510990691458,-1.063530036710894,Medio
435.9507422097605,709.5486212304082,817.5535700733717,503459.24588997324,22675.609125354007,311.2657796717631,55,7.130172190563713,-49.92781236666826,Medio
354.9916090136286,259.01671612584425,439.4413518351466,67089.65923261618,12396.900130422604,220.79321610499014,59,6.519564360219359,-2.915171445699152,Medio
319.9362753038264,201.88409708346592,378.3072942866579,40757.188655206286,10662.74496892121,175.7894350648028,53,6.618503235151425,-2.590952610470123,Medio
305.85452566975056,187.3080968071117,358.65207932224575,35084.32312950233,10238.44972958384,166.7829853999609,63,6.7880343680399164,-1.5540001682012443,Medio
316.0653069169287,173.5147542978454,360.5615733762183,30107.36995904166,10664.579454389346,148.251275201689,56,6.733836479273715,-2.4892581898408825,Medio
333.8931942439073,146.98751421064588,364.81501407730525,21605.329333824826,10268.4818677526,119.39863040305809,51,6.898134500732736,-1.6994915461448272,Medio
267.90937979534453,153.22204054728692,308.6299231957275,23476.99370947444,9640.524394630098,123.66300126919586,55,6.841571496313669,-0.6888189281598646,Medio
394.96281406560814,241.0324633259546,462.7010621033861,58096.64837697765,14738.643466688636,194.39558997459636,56,6.862181836571129,-0.9981964708066848,Medio
265.0013600762237,172.72979483323974,316.324679507277,29835.582023133094,8288.568745640225,147.5903491082004,49,6.770466934171848,-1.1800100257339838,Medio
353.72089112213075,196.87478346591604,404.8186620957408,38759.68036475133,13393.480739851697,155.17423193415632,54,6.763510897433791,-1.7238094085960654,Medio
325.64848304161455,193.97365661822766,379.0418367003184,37625.7794618461,10793.519777594696,157.78886756625187,57,6.807677882110315,-1.4972629482943807,Medio
260.25827155756394,148.83151482904407,299.80858513464653,22150.819806307965,7370.675404657792,127.03753893469732,54,6.683583000598169,-1.1573192091458957,Medio
314.153634787661,152.9050226201923,349.38868354996936,23379.94594248152,10740.839083685583,124.7045216376686,52,6.903208137985186,-0.4041523289323046,Medio
309.9529133892566,148.7731558554741,343.80846473245145,22133.45190319719,8173.24052948988,122.14255600159674,53,6.808154516436154,-1.0218580794969017,Medio
295.311495677551,142.67187784685882,327.9697306271743,20355.264728349008,11003.369331037578,116.9581507392695,59,6.858059724418199,-0.19172211832756625,Medio
332.6569913045366,161.85050980865933,369.9408890473035,26195.587525322924,11128.807046272046,137.9133773732442,59,6.880154545347471,-2.120773233439097,Medio
311.44056367144077,143.8201829754232,343.04441364212454,20684.245031084207,11137.245577632522,119.09904347428208,53,6.892190572750322,-1.2055962916766696,Medio
360.06066823447725,183.65160030155923,404.1925223241791,33727.91029332367,12380.516413045443,152.56861876492349,60,6.768940695455794,-2.0303281411247376,Medio
304.9601547125257,156.09947773494528,342.58975891204085,24367.04694912268,8740.15894161196,135.31659851563094,62,6.815613828532984,-1.6694419844090975,Medio
326.77902134740975,206.86102503896944,386.7505817357537,42791.48368017314,11704.02445646001,172.88945409119606,56,6.688689518238361,-1.5666650054794846,Medio
345.2524231776608,198.0281873429724,398.01306346951714,39215.16298234337,10388.924568394345,169.0665600202977,54,6.680237952327564,-0.984712255496546,Medio
316.6331963496156,189.968908442341,369.24892309301146,36088.186174774535,8687.450095447804,160.52481060484516,60,6.5828125115490295,-0.7725967619413948,Medio
364.5186177465176,196.43582915983953,414.0783231002868,38587.034977713665,12584.370889803919,161.97932441791235,50,6.95152748056276,-0.8494751077193733,Medio
354.809934191865,211.92158942072675,413.28059410507376,44910.76006260708,11432.428628717678,181.76550549306646,57,6.647822187142458,-1.7321544744019985,Medio
336.82284922543795,186.7197593703017,385.1154376283108,34864.26853930337,12771.24570866945,155.638090558075,54,6.796562448175148,-3.105513006312775,Medio
362.88804429313575,237.62644417325265,433.7672874495272,56466.32697042396,10553.03800033633,206.8957682991401,50,6.592456515024889,-0.4572401410556865,Medio
308.8981470982256,172.307672116334,353.7060914811435,29689.933870150064,7873.0460253327155,148.71204587956802,59,6.6923873433740635,-2.3502552851362464,Medio
291.3027413186289,176.4347313275615,340.56791028864814,31129.214418628813,9821.488913006206,154.98427930376448,51,6.726175841222831,-2.289779350697709,Medio
292.94536269213035,163.20329142921264,335.3390819098667,26635.31433332851,9578.263997510281,142.0295059152372,55,6.530984787566572,-1.6976465575847053,Medio
299.08017868059756,190.08491494764834,354.3744180528172,36132.274890654706,13246.612218368404,152.73605080763883,55,6.559683414361619,-0.8265925470280002,Medio
312.15850655077406,185.62961116318075,363.1821660717982,34458.35254059368,9236.082851617004,163.79689003520332,54,6.693151990435981,-1.394297711222201,Medio
